133231655291021687,0.578865,0.054162,-0.814018,0.109803,-0.815344,0.034282,-0.577792,4.436872,-0.003753,0.997560,0.064518,1.585082,0.000000,0.000000,0.000000,1.000000
133231655291688079,0.632925,0.053534,-0.772777,0.141398,-0.774137,0.034774,-0.631908,4.445889,-0.007355,0.997577,0.063938,1.583570,0.000000,0.000000,0.000000,1.000000
133231655292021276,0.657598,0.053298,-0.751911,0.157512,-0.753287,0.034663,-0.656630,4.449151,-0.009349,0.997595,0.063416,1.582645,0.000000,0.000000,0.000000,1.000000
133231655292354472,0.680884,0.052439,-0.730953,0.173915,-0.732301,0.034319,-0.679972,4.451542,-0.011002,0.997653,0.062229,1.581687,0.000000,0.000000,0.000000,1.000000
133231655292687668,0.703174,0.051392,-0.709612,0.190366,-0.710912,0.033323,-0.702352,4.453042,-0.012893,0.997741,0.060415,1.580698,0.000000,0.000000,0.000000,1.000000
133231655293020865,0.726104,0.052140,-0.686075,0.206845,-0.687481,0.035805,-0.725185,4.454069,-0.013706,0.997616,0.062275,1.580237,0.000000,0.000000,0.000000,1.000000
133231655293354060,0.748622,0.048025,-0.661741,0.223356,-0.662923,0.035072,-0.747736,4.454983,-0.013176,0.997851,0.058510,1.582339,0.000000,0.000000,0.000000,1.000000
133231655293687257,0.771247,0.043773,-0.635535,0.239733,-0.636517,0.035900,-0.770301,4.455601,-0.011394,0.998020,0.055952,1.585257,0.000000,0.000000,0.000000,1.000000
133231655294020453,0.793417,0.035169,-0.608189,0.255895,-0.608733,0.033151,-0.792560,4.456485,-0.008220,0.998460,0.048100,1.589093,0.000000,0.000000,0.000000,1.000000
133231655294353650,0.815912,0.033198,-0.577778,0.271477,-0.578284,0.036401,-0.814903,4.457341,-0.006546,0.998415,0.049266,1.591792,0.000000,0.000000,0.000000,1.000000
133231655294686845,0.837492,0.033193,-0.546029,0.286333,-0.546608,0.042013,-0.836217,4.458172,-0.005356,0.998195,0.053675,1.593680,0.000000,0.000000,0.000000,1.000000
133231655295020042,0.857394,0.030464,-0.514382,0.300436,-0.514874,0.044355,-0.856004,4.458960,-0.003817,0.998183,0.054040,1.595491,0.000000,0.000000,0.000000,1.000000
133231655295353238,0.876377,0.028548,-0.481447,0.313469,-0.481897,0.047160,-0.874846,4.459916,-0.002838,0.998112,0.055390,1.596597,0.000000,0.000000,0.000000,1.000000
133231655295686434,0.894462,0.028109,-0.446980,0.325333,-0.447474,0.049461,-0.892819,4.461013,-0.003569,0.998013,0.057098,1.597176,0.000000,0.000000,0.000000,1.000000
133231655296019630,0.910515,0.028598,-0.413265,0.336285,-0.413853,0.050278,-0.908848,4.462153,-0.005803,0.997958,0.057871,1.597468,0.000000,0.000000,0.000000,1.000000
133231655296352827,0.924340,0.029172,-0.381298,0.346234,-0.381979,0.050574,-0.922681,4.463567,-0.008232,0.997927,0.058127,1.597564,0.000000,0.000000,0.000000,1.000000
133231655296686023,0.936926,0.031256,-0.349049,0.354939,-0.349926,0.052287,-0.935213,4.465185,-0.011587,0.997774,0.060140,1.597480,0.000000,0.000000,0.000000,1.000000
133231655297019219,0.948432,0.033545,-0.316215,0.362269,-0.317320,0.054384,-0.946655,4.467021,-0.015170,0.997587,0.062414,1.597376,0.000000,0.000000,0.000000,1.000000
133231655297352415,0.958982,0.034711,-0.282473,0.368281,-0.283746,0.056296,-0.957144,4.469163,-0.017939,0.997440,0.064003,1.597462,0.000000,0.000000,0.000000,1.000000
133231655297685611,0.968171,0.034202,-0.249235,0.373142,-0.250579,0.058427,-0.966231,4.471595,-0.019109,0.997335,0.065283,1.597654,0.000000,0.000000,0.000000,1.000000
133231655298018808,0.976004,0.032013,-0.216871,0.376972,-0.218164,0.059824,-0.973977,4.474023,-0.018835,0.997326,0.065497,1.597941,0.000000,0.000000,0.000000,1.000000
133231655298352004,0.982466,0.029442,-0.185839,0.380081,-0.187043,0.060614,-0.980380,4.477006,-0.018235,0.997359,0.065162,1.598158,0.000000,0.000000,0.000000,1.000000
133231655298685200,0.987653,0.026086,-0.156533,0.382536,-0.157593,0.061152,-0.985511,4.480492,-0.016775,0.997422,0.064592,1.598289,0.000000,0.000000,0.000000,1.000000
133231655299018397,0.991785,0.023357,-0.128288,0.384346,-0.129250,0.062195,-0.989562,4.484451,-0.015778,0.997427,0.064769,1.598148,0.000000,0.000000,0.000000,1.000000
133231655299351593,0.995000,0.021459,-0.100770,0.385620,-0.101675,0.062488,-0.992755,4.489140,-0.015653,0.997452,0.064405,1.598031,0.000000,0.000000,0.000000,1.000000
133231655299684789,0.997358,0.020654,-0.074108,0.386406,-0.075012,0.061920,-0.995160,4.494465,-0.016614,0.997505,0.063337,1.597856,0.000000,0.000000,0.000000,1.000000
133231655300017985,0.998852,0.020481,-0.050174,0.386840,-0.051112,0.061493,-0.996701,4.500604,-0.017977,0.997535,0.062485,1.597582,0.000000,0.000000,0.000000,1.000000
133231655300351181,0.999662,0.020536,-0.029949,0.387136,-0.030955,0.062616,-0.997461,4.507447,-0.019257,0.997464,0.063233,1.597048,0.000000,0.000000,0.000000,1.000000
133231655300684378,1.000053,0.019312,-0.012799,0.386993,-0.013813,0.065136,-0.997684,4.514907,-0.019083,0.997328,0.065396,1.596406,0.000000,0.000000,0.000000,1.000000
133231655301017574,1.000173,0.016922,0.003163,0.386219,0.002233,0.067135,-0.997644,4.522898,-0.017745,0.997241,0.067087,1.595950,0.000000,0.000000,0.000000,1.000000
133231655301350770,1.000088,0.013661,0.016624,0.384985,0.015875,0.067352,-0.997504,4.531216,-0.015399,0.997276,0.067111,1.595335,0.000000,0.000000,0.000000,1.000000
133231655301683966,0.999845,0.010024,0.029188,0.383183,0.028642,0.067965,-0.997178,4.539844,-0.012633,0.997280,0.067628,1.594987,0.000000,0.000000,0.000000,1.000000
133231655302017163,0.999406,0.005935,0.042372,0.380590,0.042062,0.068652,-0.996655,4.548809,-0.009480,0.997269,0.068313,1.594373,0.000000,0.000000,0.000000,1.000000
133231655302350359,0.998601,0.001346,0.058606,0.376822,0.058560,0.069336,-0.995774,4.558006,-0.006062,0.997241,0.069100,1.593359,0.000000,0.000000,0.000000,1.000000
133231655303016751,0.995805,-0.005334,0.094795,0.366704,0.095111,0.067947,-0.993046,4.577120,-0.001803,0.997327,0.068086,1.590645,0.000000,0.000000,0.000000,1.000000
133231655303349948,0.994314,-0.007611,0.109196,0.361047,0.109627,0.067994,-0.991545,4.587184,-0.000537,0.997311,0.068348,1.588588,0.000000,0.000000,0.000000,1.000000
133231655303683144,0.993113,-0.009152,0.119517,0.355375,0.120027,0.070098,-0.990193,4.597730,0.000026,0.997154,0.070613,1.586145,0.000000,0.000000,0.000000,1.000000
133231655304016340,0.992431,-0.010043,0.124991,0.350169,0.125549,0.072945,-0.989302,4.608818,0.000160,0.996942,0.073547,1.584806,0.000000,0.000000,0.000000,1.000000
133231655304349536,0.992204,-0.010065,0.126771,0.345522,0.127329,0.078155,-0.988677,4.620276,-0.000615,0.996546,0.078716,1.584257,0.000000,0.000000,0.000000,1.000000
133231655304682732,0.992185,-0.009144,0.126987,0.341013,0.127471,0.078639,-0.988621,4.632028,-0.001603,0.996517,0.079079,1.584808,0.000000,0.000000,0.000000,1.000000
133231655305015929,0.991957,-0.009256,0.128747,0.336201,0.129235,0.076547,-0.988556,4.643921,-0.001362,0.996678,0.077017,1.585687,0.000000,0.000000,0.000000,1.000000
133231655305349125,0.991609,-0.010894,0.131280,0.331257,0.131882,0.072476,-0.988513,4.656038,0.000596,0.996967,0.073194,1.586706,0.000000,0.000000,0.000000,1.000000
133231655305682321,0.991175,-0.011980,0.134428,0.326199,0.135094,0.069817,-0.988271,4.668410,0.001796,0.997145,0.070708,1.587261,0.000000,0.000000,0.000000,1.000000
133231655306015517,0.990777,-0.012595,0.137277,0.321243,0.137974,0.068553,-0.987962,4.681088,0.002375,0.997226,0.069546,1.587974,0.000000,0.000000,0.000000,1.000000
133231655306348714,0.990644,-0.011232,0.138352,0.316768,0.138950,0.068189,-0.987850,4.693810,0.001005,0.997266,0.068999,1.588610,0.000000,0.000000,0.000000,1.000000
133231655306681910,0.990907,-0.008080,0.136677,0.312871,0.137061,0.070055,-0.987983,4.707152,-0.002247,0.997165,0.070413,1.588586,0.000000,0.000000,0.000000,1.000000
133231655307015106,0.991334,-0.004642,0.133706,0.309209,0.133838,0.073764,-0.988156,4.720977,-0.005929,0.996918,0.073634,1.588089,0.000000,0.000000,0.000000,1.000000
133231655307348302,0.991783,-0.000531,0.130413,0.305654,0.130220,0.077442,-0.988358,4.735099,-0.010226,0.996646,0.076763,1.587209,0.000000,0.000000,0.000000,1.000000
133231655307681498,0.992471,0.003534,0.125023,0.302479,0.124536,0.077553,-0.989081,4.749768,-0.013841,0.996629,0.076421,1.586305,0.000000,0.000000,0.000000,1.000000
133231655308014695,0.993410,0.006522,0.117202,0.299666,0.116529,0.076503,-0.990138,4.765054,-0.016073,0.996693,0.075136,1.585607,0.000000,0.000000,0.000000,1.000000
133231655308347891,0.994649,0.007891,0.106083,0.297511,0.105332,0.077236,-0.991335,4.781048,-0.016665,0.996626,0.075897,1.585143,0.000000,0.000000,0.000000,1.000000
133231655308681087,0.995956,0.008393,0.092969,0.295812,0.092187,0.079565,-0.992460,4.797706,-0.016377,0.996439,0.078382,1.585017,0.000000,0.000000,0.000000,1.000000
133231655309014283,0.997110,0.009251,0.079558,0.294576,0.078709,0.082557,-0.993375,4.814988,-0.016408,0.996187,0.081510,1.584974,0.000000,0.000000,0.000000,1.000000
133231655309347480,0.997971,0.010499,0.067714,0.293498,0.066762,0.085378,-0.994011,4.832855,-0.016868,0.995936,0.084429,1.584600,0.000000,0.000000,0.000000,1.000000
133231655309680676,0.998481,0.012435,0.059339,0.292321,0.058186,0.089369,-0.994200,4.851206,-0.018316,0.995563,0.088438,1.583391,0.000000,0.000000,0.000000,1.000000
133231655310013872,0.998782,0.014936,0.053419,0.291141,0.051971,0.094367,-0.994082,4.870159,-0.020537,0.995066,0.093406,1.581434,0.000000,0.000000,0.000000,1.000000
133231655310347068,0.998999,0.016893,0.048557,0.290091,0.046858,0.098531,-0.993932,4.889798,-0.022222,0.994629,0.097572,1.579017,0.000000,0.000000,0.000000,1.000000
133231655310680265,0.999148,0.017526,0.045133,0.289287,0.043342,0.100734,-0.993871,4.910189,-0.022613,0.994398,0.099819,1.576433,0.000000,0.000000,0.000000,1.000000
133231655311013460,0.999262,0.017270,0.042659,0.288882,0.040906,0.100718,-0.993976,4.931377,-0.022111,0.994403,0.099871,1.573877,0.000000,0.000000,0.000000,1.000000
133231655311346657,0.999386,0.016976,0.039782,0.289297,0.038121,0.098490,-0.994309,4.953396,-0.021446,0.994632,0.097720,1.571413,0.000000,0.000000,0.000000,1.000000
133231655311679853,0.999536,0.016780,0.035887,0.290665,0.034363,0.093630,-0.994916,4.976303,-0.020704,0.995105,0.092951,1.569112,0.000000,0.000000,0.000000,1.000000
133231655312013050,0.999634,0.017131,0.032860,0.292814,0.031420,0.088534,-0.995480,5.000093,-0.020611,0.995564,0.087910,1.566744,0.000000,0.000000,0.000000,1.000000
133231655312346246,0.999629,0.018234,0.032420,0.295347,0.030926,0.086581,-0.995666,5.024590,-0.021611,0.995715,0.085933,1.564136,0.000000,0.000000,0.000000,1.000000
133231655312679442,0.999552,0.018172,0.034742,0.298087,0.033225,0.087526,-0.995510,5.049788,-0.021780,0.995635,0.086829,1.563381,0.000000,0.000000,0.000000,1.000000
133231655313012638,0.999362,0.018016,0.039925,0.300872,0.038387,0.088107,-0.995274,5.075393,-0.022096,0.995587,0.087302,1.564270,0.000000,0.000000,0.000000,1.000000
133231655313345834,0.999136,0.018435,0.045052,0.303376,0.043528,0.084962,-0.995335,5.101356,-0.022824,0.995852,0.084027,1.567670,0.000000,0.000000,0.000000,1.000000
133231655313679031,0.998778,0.019448,0.052022,0.305392,0.050291,0.088874,-0.994675,5.127076,-0.024614,0.995490,0.087722,1.571362,0.000000,0.000000,0.000000,1.000000
133231655314012227,0.998495,0.019836,0.057058,0.306970,0.055178,0.092703,-0.994065,5.152370,-0.025653,0.995133,0.091398,1.574503,0.000000,0.000000,0.000000,1.000000
133231655314345423,0.998425,0.019422,0.058419,0.308319,0.056486,0.096057,-0.993674,5.177024,-0.025557,0.994824,0.094735,1.576594,0.000000,0.000000,0.000000,1.000000
133231655314678619,0.998582,0.018786,0.055893,0.309535,0.053997,0.097544,-0.993667,5.201203,-0.024766,0.994691,0.096318,1.577916,0.000000,0.000000,0.000000,1.000000
133231655315011816,0.998763,0.018512,0.052640,0.310272,0.050713,0.100638,-0.993531,5.225148,-0.024336,0.994389,0.099502,1.579060,0.000000,0.000000,0.000000,1.000000
133231655315345012,0.998922,0.019860,0.049013,0.310512,0.046984,0.100084,-0.993771,5.249090,-0.025288,0.994418,0.098973,1.580930,0.000000,0.000000,0.000000,1.000000
133231655315678208,0.999038,0.022080,0.045577,0.310042,0.043388,0.098539,-0.994090,5.272878,-0.027086,0.994525,0.097418,1.582024,0.000000,0.000000,0.000000,1.000000
133231655316011404,0.999164,0.023247,0.042118,0.308816,0.039812,0.099277,-0.994166,5.296741,-0.027937,0.994424,0.098203,1.583489,0.000000,0.000000,0.000000,1.000000
133231655316344601,0.999360,0.022151,0.037833,0.307196,0.035574,0.102434,-0.994007,5.320440,-0.026538,0.994129,0.101515,1.583720,0.000000,0.000000,0.000000,1.000000
133231655316677797,0.999635,0.019334,0.031604,0.305195,0.029621,0.104422,-0.993995,5.344262,-0.023165,0.993984,0.103750,1.583235,0.000000,0.000000,0.000000,1.000000
133231655317010993,0.999883,0.016775,0.024386,0.302881,0.022720,0.103874,-0.994234,5.368376,-0.019861,0.994089,0.103423,1.582384,0.000000,0.000000,0.000000,1.000000
133231655317344189,1.000066,0.015136,0.016738,0.300090,0.015337,0.100772,-0.994694,5.392927,-0.017393,0.994434,0.100496,1.581181,0.000000,0.000000,0.000000,1.000000
133231655317677385,1.000170,0.014368,0.009851,0.296664,0.008633,0.096278,-0.995220,5.418000,-0.015899,0.994892,0.096128,1.579546,0.000000,0.000000,0.000000,1.000000
133231655318010581,1.000200,0.015189,0.003441,0.292529,0.002274,0.089957,-0.995846,5.443530,-0.016087,0.995471,0.089905,1.577332,0.000000,0.000000,0.000000,1.000000
133231655318343778,1.000166,0.017321,-0.003281,0.287567,-0.004500,0.083482,-0.996402,5.469589,-0.017634,0.995999,0.083546,1.574324,0.000000,0.000000,0.000000,1.000000
133231655318676974,1.000095,0.018868,-0.009824,0.281630,-0.011119,0.081888,-0.996482,5.496023,-0.018647,0.996101,0.082083,1.570238,0.000000,0.000000,0.000000,1.000000
133231655319010170,0.999984,0.019607,-0.017004,0.274950,-0.018348,0.082664,-0.996311,5.522534,-0.018778,0.996023,0.083005,1.565473,0.000000,0.000000,0.000000,1.000000
133231655319343367,0.999834,0.020797,-0.023269,0.267858,-0.024841,0.090787,-0.995463,5.549058,-0.019239,0.995291,0.091270,1.561935,0.000000,0.000000,0.000000,1.000000
133231655319676563,0.999495,0.022557,-0.033812,0.261000,-0.035480,0.089790,-0.995232,5.575820,-0.020062,0.995341,0.090534,1.562090,0.000000,0.000000,0.000000,1.000000
133231655320009759,0.999030,0.024406,-0.044545,0.254320,-0.046269,0.086579,-0.995073,5.602412,-0.021076,0.995581,0.087623,1.565965,0.000000,0.000000,0.000000,1.000000
133231655320342955,0.998552,0.026015,-0.053457,0.247994,-0.055194,0.082214,-0.994988,5.628580,-0.022135,0.995909,0.083536,1.571115,0.000000,0.000000,0.000000,1.000000
133231655320676152,0.998015,0.026207,-0.062623,0.242249,-0.064177,0.074440,-0.995061,5.654569,-0.022061,0.996515,0.075990,1.575712,0.000000,0.000000,0.000000,1.000000
133231655321009348,0.997571,0.026366,-0.069275,0.237230,-0.070798,0.073268,-0.994699,5.679984,-0.021796,0.996598,0.074978,1.578082,0.000000,0.000000,0.000000,1.000000
133231655321342544,0.997085,0.027707,-0.075469,0.233213,-0.077068,0.073016,-0.994252,5.705306,-0.022682,0.996579,0.074964,1.579571,0.000000,0.000000,0.000000,1.000000
133231655321675740,0.996644,0.029632,-0.080403,0.230152,-0.082225,0.076900,-0.993545,5.730384,-0.023900,0.996230,0.079105,1.580203,0.000000,0.000000,0.000000,1.000000
133231655322008937,0.996389,0.029850,-0.083426,0.227486,-0.085337,0.080452,-0.993001,5.755289,-0.023572,0.995943,0.082735,1.580939,0.000000,0.000000,0.000000,1.000000
133231655322342133,0.996253,0.029881,-0.085026,0.225681,-0.087004,0.083520,-0.992604,5.779894,-0.023201,0.995689,0.085832,1.581712,0.000000,0.000000,0.000000,1.000000
133231655322675329,0.996132,0.031105,-0.086000,0.224544,-0.088146,0.086289,-0.992266,5.804225,-0.024086,0.995415,0.088722,1.582048,0.000000,0.000000,0.000000,1.000000
133231655323008525,0.995967,0.035064,-0.086390,0.224316,-0.088968,0.089293,-0.991926,5.828407,-0.027706,0.995017,0.092075,1.581313,0.000000,0.000000,0.000000,1.000000
133231655323341721,0.995733,0.040549,-0.086686,0.224276,-0.089862,0.092136,-0.991585,5.852682,-0.032858,0.994546,0.095408,1.579846,0.000000,0.000000,0.000000,1.000000
133231655323674918,0.995426,0.045193,-0.087896,0.224974,-0.091528,0.092577,-0.991392,5.876992,-0.037301,0.994302,0.096312,1.577799,0.000000,0.000000,0.000000,1.000000
133231655324008114,0.995075,0.047969,-0.090365,0.226110,-0.094161,0.090201,-0.991364,5.901618,-0.040036,0.994389,0.094297,1.575218,0.000000,0.000000,0.000000,1.000000
133231655324341310,0.994821,0.048908,-0.092630,0.227478,-0.096346,0.086231,-0.991507,5.926626,-0.041136,0.994695,0.090524,1.572311,0.000000,0.000000,0.000000,1.000000
133231655324674506,0.994586,0.049030,-0.095057,0.229759,-0.098547,0.080631,-0.991763,5.952313,-0.041592,0.995158,0.085059,1.569269,0.000000,0.000000,0.000000,1.000000
133231655325007703,0.994384,0.049039,-0.097140,0.232781,-0.100344,0.073849,-0.992110,5.978595,-0.042108,0.995683,0.078393,1.566025,0.000000,0.000000,0.000000,1.000000
133231655325340898,0.994237,0.050057,-0.098125,0.236656,-0.101108,0.066869,-0.992528,6.005547,-0.043751,0.996125,0.071587,1.562687,0.000000,0.000000,0.000000,1.000000
133231655325674095,0.994042,0.052030,-0.099065,0.240957,-0.101862,0.059723,-0.992906,6.032935,-0.046371,0.996477,0.064714,1.559307,0.000000,0.000000,0.000000,1.000000
133231655326007291,0.994242,0.053328,-0.096337,0.245327,-0.099400,0.063509,-0.992921,6.060540,-0.047460,0.996173,0.068487,1.556297,0.000000,0.000000,0.000000,1.000000
133231655326340488,0.994320,0.053029,-0.095689,0.249962,-0.098596,0.060599,-0.993183,6.088483,-0.047496,0.996371,0.065527,1.556565,0.000000,0.000000,0.000000,1.000000
133231655326673684,0.994315,0.053381,-0.095547,0.254903,-0.098554,0.062227,-0.993086,6.116102,-0.047693,0.996251,0.067177,1.559523,0.000000,0.000000,0.000000,1.000000
133231655327006880,0.994183,0.051030,-0.098179,0.259659,-0.100755,0.056217,-0.993224,6.143645,-0.045793,0.996733,0.061080,1.565168,0.000000,0.000000,0.000000,1.000000
133231655327340076,0.994056,0.047899,-0.101000,0.264000,-0.103076,0.049026,-0.993367,6.170853,-0.043259,0.997269,0.053727,1.570395,0.000000,0.000000,0.000000,1.000000
133231655327673272,0.993906,0.046961,-0.102891,0.267615,-0.104764,0.045394,-0.993362,6.197847,-0.042608,0.997487,0.050095,1.574363,0.000000,0.000000,0.000000,1.000000
133231655328006468,0.993577,0.046006,-0.106440,0.271060,-0.108042,0.040025,-0.993243,6.224948,-0.042064,0.997762,0.044801,1.577866,0.000000,0.000000,0.000000,1.000000
133231655328339665,0.993318,0.046320,-0.108700,0.273918,-0.110323,0.040207,-0.992984,6.252040,-0.042254,0.997740,0.045113,1.580361,0.000000,0.000000,0.000000,1.000000
133231655328672861,0.992863,0.047579,-0.112257,0.276457,-0.113889,0.039119,-0.992625,6.279163,-0.043466,0.997723,0.044326,1.582929,0.000000,0.000000,0.000000,1.000000
133231655329006057,0.992387,0.049084,-0.115759,0.278507,-0.117616,0.042742,-0.992041,6.306234,-0.044373,0.997500,0.048257,1.584436,0.000000,0.000000,0.000000,1.000000
133231655329339253,0.992142,0.049163,-0.117815,0.279874,-0.119958,0.049257,-0.991458,6.333180,-0.043567,0.997196,0.054832,1.584876,0.000000,0.000000,0.000000,1.000000
133231655329672450,0.992202,0.048513,-0.117575,0.280488,-0.119996,0.056715,-0.991056,6.359973,-0.042040,0.996832,0.062154,1.584106,0.000000,0.000000,0.000000,1.000000
133231655330005646,0.992515,0.046458,-0.115750,0.280426,-0.118279,0.062656,-0.990904,6.386770,-0.039413,0.996575,0.067738,1.582520,0.000000,0.000000,0.000000,1.000000
133231655330338842,0.992895,0.043997,-0.113421,0.279852,-0.115881,0.065210,-0.991022,6.413626,-0.036838,0.996525,0.069898,1.580518,0.000000,0.000000,0.000000,1.000000
133231655330672038,0.993289,0.041778,-0.110785,0.278707,-0.113105,0.065507,-0.991324,6.440812,-0.034792,0.996602,0.069844,1.578078,0.000000,0.000000,0.000000,1.000000
133231655331005234,0.993667,0.039499,-0.108200,0.276990,-0.110348,0.064893,-0.991674,6.468349,-0.032784,0.996737,0.068891,1.575233,0.000000,0.000000,0.000000,1.000000
133231655331338431,0.993862,0.038738,-0.106667,0.274825,-0.108750,0.064396,-0.991883,6.496282,-0.032190,0.996798,0.068263,1.571949,0.000000,0.000000,0.000000,1.000000
133231655331671627,0.993702,0.038522,-0.108225,0.272255,-0.110215,0.062001,-0.991873,6.524720,-0.032135,0.996957,0.065909,1.568536,0.000000,0.000000,0.000000,1.000000
133231655332004823,0.993268,0.037233,-0.112574,0.269434,-0.114383,0.059056,-0.991581,6.553436,-0.030908,0.997186,0.062974,1.564897,0.000000,0.000000,0.000000,1.000000
133231655332338019,0.992541,0.035577,-0.119313,0.266257,-0.120957,0.057355,-0.990900,6.582406,-0.029047,0.997347,0.061293,1.560681,0.000000,0.000000,0.000000,1.000000
133231655332671216,0.991729,0.035048,-0.126045,0.262877,-0.127863,0.065412,-0.989533,6.611571,-0.027074,0.996871,0.069414,1.557914,0.000000,0.000000,0.000000,1.000000
133231655333004412,0.990637,0.033110,-0.134842,0.259265,-0.136463,0.063643,-0.988499,6.641161,-0.024785,0.997052,0.067634,1.558785,0.000000,0.000000,0.000000,1.000000
133231655333337608,0.990144,0.032214,-0.138630,0.255168,-0.140146,0.062074,-0.988084,6.670585,-0.023863,0.997181,0.066049,1.562792,0.000000,0.000000,0.000000,1.000000
133231655333670804,0.990024,0.033557,-0.139166,0.251074,-0.140690,0.058850,-0.988205,6.699567,-0.025608,0.997332,0.063058,1.568060,0.000000,0.000000,0.000000,1.000000
133231655334004001,0.989704,0.035390,-0.140975,0.247644,-0.142464,0.053437,-0.988258,6.727986,-0.028075,0.997572,0.058007,1.572398,0.000000,0.000000,0.000000,1.000000
133231655334337197,0.989205,0.037298,-0.143954,0.244983,-0.145519,0.052399,-0.987868,6.755611,-0.029935,0.997557,0.057341,1.574572,0.000000,0.000000,0.000000,1.000000
133231655334670393,0.988221,0.038598,-0.150234,0.243307,-0.151776,0.049448,-0.987079,6.782861,-0.031302,0.997657,0.054810,1.576382,0.000000,0.000000,0.000000,1.000000
133231655335003589,0.987215,0.040086,-0.156340,0.242328,-0.158002,0.050897,-0.986027,6.809808,-0.032199,0.997524,0.056668,1.577555,0.000000,0.000000,0.000000,1.000000
133231655335336785,0.986371,0.039839,-0.161635,0.241929,-0.163350,0.053258,-0.985031,6.836474,-0.031265,0.997412,0.059131,1.578787,0.000000,0.000000,0.000000,1.000000
133231655335669982,0.985758,0.041075,-0.165032,0.241913,-0.166944,0.057373,-0.984197,6.862948,-0.031587,0.997133,0.063504,1.579860,0.000000,0.000000,0.000000,1.000000
133231655336003178,0.985363,0.044329,-0.166544,0.242145,-0.168895,0.064354,-0.983432,6.889213,-0.033504,0.996565,0.070986,1.580149,0.000000,0.000000,0.000000,1.000000
133231655336336374,0.985009,0.047305,-0.167810,0.242718,-0.170578,0.070184,-0.982743,6.915367,-0.035338,0.996033,0.077286,1.579718,0.000000,0.000000,0.000000,1.000000
133231655336669570,0.984706,0.049551,-0.168936,0.243606,-0.172001,0.073617,-0.982243,6.941500,-0.036860,0.995674,0.081097,1.578554,0.000000,0.000000,0.000000,1.000000
133231655337002767,0.984652,0.051267,-0.168742,0.244736,-0.171964,0.074079,-0.982215,6.967816,-0.038479,0.995552,0.081841,1.576709,0.000000,0.000000,0.000000,1.000000
133231655337335963,0.984720,0.052776,-0.167879,0.246248,-0.171130,0.071638,-0.982542,6.994580,-0.040452,0.995651,0.079658,1.574213,0.000000,0.000000,0.000000,1.000000
133231655337669159,0.984954,0.054123,-0.166065,0.248323,-0.169308,0.068763,-0.983062,7.021835,-0.042410,0.995781,0.076975,1.570925,0.000000,0.000000,0.000000,1.000000
133231655338002355,0.985394,0.055352,-0.163023,0.250955,-0.166194,0.064801,-0.983863,7.049682,-0.044516,0.995978,0.073138,1.567134,0.000000,0.000000,0.000000,1.000000
133231655338335552,0.985855,0.057415,-0.159480,0.254470,-0.162647,0.061389,-0.984674,7.077948,-0.047365,0.996076,0.069942,1.562837,0.000000,0.000000,0.000000,1.000000
133231655338668748,0.986166,0.060768,-0.156287,0.258963,-0.159494,0.057459,-0.985427,7.106711,-0.051521,0.996108,0.066440,1.558529,0.000000,0.000000,0.000000,1.000000
133231655339001944,0.986553,0.064257,-0.152407,0.264615,-0.155811,0.056752,-0.986057,7.135403,-0.055329,0.995928,0.066082,1.554356,0.000000,0.000000,0.000000,1.000000
133231655339335140,0.987057,0.065902,-0.148382,0.271002,-0.151909,0.056978,-0.986653,7.164457,-0.057184,0.995807,0.066330,1.553387,0.000000,0.000000,0.000000,1.000000
133231655339668337,0.987449,0.068977,-0.144325,0.277897,-0.148221,0.059713,-0.987052,7.193210,-0.060081,0.995437,0.069261,1.555188,0.000000,0.000000,0.000000,1.000000
133231655340001533,0.987030,0.072539,-0.145438,0.285292,-0.149275,0.054865,-0.987174,7.221852,-0.064242,0.995460,0.065059,1.560553,0.000000,0.000000,0.000000,1.000000
133231655340334729,0.986241,0.077217,-0.148353,0.292469,-0.152066,0.048594,-0.987076,7.249980,-0.069619,0.995433,0.059750,1.567333,0.000000,0.000000,0.000000,1.000000
133231655340667925,0.985496,0.080065,-0.151749,0.298715,-0.155116,0.041394,-0.986930,7.277562,-0.073343,0.995530,0.053302,1.572580,0.000000,0.000000,0.000000,1.000000
133231655341001121,0.985116,0.080404,-0.154028,0.303750,-0.157083,0.036868,-0.986799,7.304867,-0.074270,0.995681,0.049041,1.576215,0.000000,0.000000,0.000000,1.000000
133231655341334318,0.985284,0.079053,-0.153645,0.307384,-0.156674,0.037428,-0.986843,7.331882,-0.072868,0.995769,0.049354,1.578472,0.000000,0.000000,0.000000,1.000000
133231655341667514,0.985726,0.076619,-0.152040,0.310015,-0.155059,0.039018,-0.987036,7.358622,-0.070302,0.995899,0.050432,1.580345,0.000000,0.000000,0.000000,1.000000
133231655342000710,0.985982,0.073702,-0.151821,0.312015,-0.154690,0.038983,-0.987096,7.385075,-0.067442,0.996123,0.049927,1.582213,0.000000,0.000000,0.000000,1.000000
133231655342333906,0.986112,0.070529,-0.152482,0.313451,-0.155402,0.042270,-0.986848,7.411227,-0.063767,0.996221,0.052732,1.583457,0.000000,0.000000,0.000000,1.000000
133231655342667103,0.986331,0.066045,-0.153072,0.314226,-0.156187,0.049645,-0.986380,7.437003,-0.058161,0.996190,0.059367,1.583819,0.000000,0.000000,0.000000,1.000000
